How to Read this Sheet:,,,,,,,,,
â€¢ Each row is one day of the trip (Day 1 â†’ Day 8).,,,,,,,,,
â€¢ Columns show spend by category. â€˜Optimizedâ€™ is what smart advance booking might achieve for flights.,,,,,,,,,
â€¢ â€˜Breakdown Notesâ€™ lists key items with â‚¹ amounts.,,,,,,,,,
"â€¢ Totals at bottom show Grand Totals and Net Out-of-Pocket after subtracting â‚¹25,000 points.",,,,,,,,,
,,,,,,,,,
Day,âœˆï¸ Travel â€“ Our (â‚¹),âœˆï¸ Travel â€“ Optimized (â‚¹),ğŸ¨ Stay â€“ Our (â‚¹),ğŸ² Food â€“ Our (â‚¹),ğŸŸï¸ Activities â€“ Our (â‚¹),ğŸ›ï¸ Misc â€“ Our (â‚¹),Day Total â€“ Our (â‚¹),Day Total â€“ Optimized (â‚¹),Breakdown Notes
Day 1 â€“ Chandigarh â†’ Delhi â†’ Hanoi â†’ Ninh Binh,22030,19680,2000,1520,0,8150,33700,31350,"Train â‚¹1,550, Flight â‚¹19,350, Bus â‚¹1,130, Visa â‚¹6,000, Jackets â‚¹2,150, Lunch â‚¹860, Dinner â‚¹660"
Day 2 â€“ Ninh Binh,0,0,2000,1160,6900,0,10060,10060,"Dinner â‚¹830, Lassi â‚¹330, Mua Caves â‚¹700, Trang An Boat â‚¹3,500, Spa â‚¹2,700"
Day 3 â€“ Ninh Binh â†’ Ha Long â†’ Hanoi,0,0,2240,1320,8500,200,12260,12260,"Homestay â‚¹2,240, Cruise â‚¹8,500, Beer â‚¹410, Dinner â‚¹910, Magnet â‚¹200"
Day 4 â€“ Hanoi â†’ Phu Quoc,19570,13800,1993,1080,0,0,22643,16873,"Flight â‚¹17,770, Cabs â‚¹1,800, Hotel â‚¹1,993, Breakfast â‚¹560, Supermarket â‚¹440, Coconut â‚¹80"
Day 5 â€“ Phu Quoc (Sunset Town & Water Park),330,330,1993,2010,5120,0,9453,9453,"Hotel â‚¹1,993, Scooter â‚¹330, Cable Car + Water Park â‚¹4,950, Locker â‚¹170, Lunch â‚¹590, Dinner â‚¹400, Supermarket â‚¹660"
Day 6 â€“ Phu Quoc (Emerald Bay & Sunset Town),0,0,1993,1970,0,0,3963,3963,"Hotel â‚¹1,993, Lunch â‚¹1,290, Coconut+Corn+Mango â‚¹450, Smoothies â‚¹230"
"Day 7 â€“ Phu Quoc (Radisson Blu, Grand World, Casino)",660,660,10000,2350,4150,1040,18200,18200,"Radisson Blu â‚¹10,000, Taxi â‚¹660, Casino â‚¹4,150, Shopping â‚¹1,040, Lunch â‚¹1,490, Dinner â‚¹860"
Day 8 â€“ Phu Quoc â†’ Delhi â†’ Chandigarh,45200,23200,0,0,0,0,45200,23200,"Flight â‚¹42,000, Cab â‚¹3,200"
Column Totals,87790,57670,22219,11410,24670,9390,155479,125359,
Grand Total (â‚¹),,,,,,,155479,125359,
"Less Credit Card Points (â‚¹25,000) â†’ Net Out-of-Pocket",,,,,,,130479,100359,
,,,,,,,,,
,,,,,,,,,
Plain Summary of Spending:,,,,,,,,,
"Our actual total spend was â‚¹155,479. The optimized version (with early flight bookings) could be about â‚¹125,359.",,,,,,,,,
"In our trip, Travel took the biggest share at 56% of costs. With optimized bookings, this drops to 46%.",,,,,,,,,
"Stays accounted for about 14% of our expenses, Food for 7%, Activities 16%, and Miscellaneous 6%.",,,,,,,,,
"So in simple words: most of your spend goes into flights, but by booking early you can shift more of your budget toward experiences, food, and better stays.",,,,,,,,,